update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
14855,5347800,920.3327449508001,5278,0.4667934394273602,0.4903826214108159,0.0,0.9891999959945679,5.819672131147541,3.45228931751762,3.0,17.0,0.7267743200063705,0.43449387699365616,-0.07563784186883518,0.09735466113003592,0.5003206081570132,0.4667934394273602,0.4903826214108159,0.0,0.9891999959945679
14860,5349600,1060.097195211851,5280,0.4809084706387277,0.48915756630626095,0.0,0.9891999959945679,5.88135593220339,2.92322520840851,3.0,24.0,0.5294880320628484,0.46487516164779663,0.030548590739878517,0.17663309971491495,0.4395721656854916,0.4809084706387277,0.48915756630626095,0.0,0.9891999959945679
14865,5351400,984.7498488586627,5282,0.6285428518340701,0.46860740677185087,0.0,0.9891999959945679,6.976190476190476,4.9593014832548805,3.0,27.0,0.6811750282843907,0.40906101216872537,-0.03587370653015872,0.0636762343741187,0.2063771544941918,0.6285428518340701,0.46860740677185087,0.0,0.9891999959945679
14870,5353200,986.1847479789067,5284,0.5728620640162764,0.4813884750716305,0.0,0.9891999959945679,5.896551724137931,2.9165973039711033,3.0,15.0,0.49958624566594756,0.4684716761112213,-0.24433466264357168,0.15930637158453465,1.4673040644857553,0.5728620640162764,0.4813884750716305,0.0,0.9891999959945679
14875,5355000,974.6746769103456,5286,0.48340298168694795,0.49068842371247995,0.0,0.9891999959945679,5.149253731343284,1.8628635583726851,3.0,14.0,0.590019923945268,0.474585622549057,-0.0442954792912739,0.18471679588158924,0.3533592218008832,0.48340298168694795,0.49068842371247995,0.0,0.9891999959945679
14880,5356800,965.558117674142,5287,0.5726758580783318,0.4813613087722339,0.0,0.9891999959945679,6.327586206896552,4.348554777895925,3.0,35.0,0.5165237759550413,0.4845592528581619,0.12556750307946155,0.1616144080956777,1.0636329787325316,0.5726758580783318,0.4813613087722339,0.0,0.9891999959945679
14885,5358600,999.66661657132,5289,0.37014425973423193,0.47578448592682826,0.0,0.9891999959945679,5.688524590163935,3.452445004875589,3.0,21.0,0.507097582022349,0.4754482408364614,0.12775658567746478,0.16286958505709964,0.7912685159634758,0.37014425973423193,0.47578448592682826,0.0,0.9891999959945679
14890,5360400,1059.0109348293709,5291,0.5153282970752356,0.4870328929354,0.0,0.9891999959945679,6.60377358490566,3.920625781016844,3.0,23.0,0.6394797787070274,0.4470197409391403,0.12853099778294563,0.1573418453335762,1.2912951677429674,0.5153282970752356,0.4870328929354,0.0,0.9891999959945679
14895,5362200,1018.751346854618,5292,0.4624319958686829,0.48174546763506804,0.0,0.9891999959945679,7.94,6.413766444141851,3.0,35.0,0.7249790082375209,0.4535425479213397,-0.06696659900868931,0.12095210266609986,0.8000555363588968,0.4624319958686829,0.48174546763506804,0.0,0.9891999959945679
14900,5364000,1012.5238236057381,5294,0.4519846118413485,0.488246780980557,0.0,0.9891999959945679,6.673076923076923,5.128056888883088,3.0,36.0,0.5941238452990849,0.46790546675523126,0.20585274956344318,0.1547718184689681,1.3855721580848743,0.4519846118413485,0.488246780980557,0.0,0.9891999959945679
14905,5365800,996.7893330727951,5296,0.44341817877509376,0.4858974272678738,0.0,0.9891999959945679,6.636363636363637,4.4614047374571335,3.0,29.0,0.6695989817380905,0.45251980175574624,0.1911698782738919,0.14221549530824024,1.2334000383017265,0.44341817877509376,0.4858974272678738,0.0,0.9891999959945679
14910,5367600,1006.8846811702925,5298,0.5544392104242363,0.48304421956305515,0.0,0.9891999959945679,6.921568627450981,4.710618531697576,3.0,23.0,0.6744331022103627,0.46253797660271323,-0.03570737751821677,0.16143012419342995,0.5929733551122973,0.5544392104242363,0.48304421956305515,0.0,0.9891999959945679
14915,5369400,1062.505894994163,5300,0.5555686226078108,0.483973826559537,0.0,0.9891999959945679,7.235294117647059,6.070139822319946,3.0,41.0,0.5608383864164352,0.461685245235761,-0.05279952186780672,0.15520073659718037,0.6238499740901711,0.5555686226078108,0.483973826559537,0.0,0.9891999959945679
14920,5371200,920.1801907213479,5301,0.5087076884049636,0.48954449800226596,0.0,0.9891999959945679,6.730769230769231,4.637287770865906,3.0,26.0,0.6323116272687912,0.4509866957863172,0.08999858230041961,0.16523242245117822,0.9676306156350359,0.5087076884049636,0.48954449800226596,0.0,0.9891999959945679
14925,5373000,1120.2394276646085,5303,0.5382367299527538,0.4859596979585747,0.0,0.9891999959945679,6.816326530612245,4.8431456693981865,3.0,29.0,0.6463058888912201,0.4599136983354886,0.008132464330022534,0.1537072192877531,0.6147923044381289,0.5382367299527538,0.4859596979585747,0.0,0.9891999959945679
14930,5374800,1072.3608139136018,5305,0.4530999969158854,0.48684856358452994,0.0,0.9891999959945679,6.482142857142857,3.9685867915983617,3.0,27.0,0.654115376373132,0.48109306395053864,0.09821980881194274,0.1603068585197131,0.6724303927837774,0.4530999969158854,0.48684856358452994,0.0,0.9891999959945679
14935,5376600,1133.3582830623316,5307,0.6749912966852603,0.4466736040785972,0.0,0.9891999959945679,7.6521739130434785,4.3897974168586185,3.0,22.0,0.6829524338245392,0.4626179983218511,-0.09340895122538011,0.10964938552933745,0.7263588925452564,0.6749912966852603,0.4466736040785972,0.0,0.9891999959945679
14940,5378400,1051.5656595905302,5308,0.4740558086439621,0.48534778236708265,0.0,0.9891999959945679,8.046511627906977,4.355982191712445,3.0,22.0,0.7335418214400609,0.46055276691913605,-0.08279649864804621,0.12834074720740318,0.6168747934885827,0.4740558086439621,0.48534778236708265,0.0,0.9891999959945679
14945,5380200,995.525549601249,5310,0.4966666606756357,0.484234828871966,0.0,0.9891999959945679,10.051282051282051,8.676371443942887,3.0,35.0,0.8181557357311249,0.46554140746593475,0.020246222809267543,0.13614073023200035,1.3056468715416143,0.4966666606756357,0.484234828871966,0.0,0.9891999959945679
14950,5382000,1081.423487442534,5312,0.36248999536037446,0.4681286472779801,0.0,0.9891999959945679,9.925,7.808288865045913,3.0,37.0,0.750584344069163,0.44172393778959906,0.19344644310573736,0.1131699780623118,1.266233293924896,0.36248999536037446,0.4681286472779801,0.0,0.9891999959945679
14955,5383800,970.3116089783176,5314,0.387657139982496,0.4749875019803768,0.0,0.9891999959945679,9.142857142857142,6.374694870648912,3.0,31.0,0.8144164184729259,0.4176417837540309,0.13070919209470352,0.08750312713285288,0.746195853624256,0.387657139982496,0.4749875019803768,0.0,0.9891999959945679
14960,5385600,1085.2499105177894,5315,0.4623047567549206,0.48501306127246346,0.0,0.9891999959945679,7.5476190476190474,4.562801880175429,3.0,22.0,0.6670368686318398,0.4305345018704732,-0.0035824677130828295,0.15771481643120447,0.4341490037553607,0.4623047567549206,0.48501306127246346,0.0,0.9891999959945679
14965,5387400,1013.5011192514608,5317,0.5603377726342943,0.47920459550542255,0.0,0.9891999959945679,9.0,6.470445631227162,3.0,36.0,0.6717158804337184,0.4406239166855812,-0.00937974825501442,0.15126768002907437,0.7103403344054386,0.5603377726342943,0.47920459550542255,0.0,0.9891999959945679
14970,5389200,1048.7959558185119,5319,0.5708833287159601,0.48258739039011295,0.0,0.9891999959945679,6.645833333333333,4.497636339110676,3.0,23.0,0.6965777749816576,0.4546203513940176,-0.15865707057916248,0.1365357879549265,0.9983705558350935,0.5708833287159601,0.48258739039011295,0.0,0.9891999959945679
14975,5391000,953.8717688091175,5321,0.5602740689560219,0.48267661202642853,0.0,0.9891999959945679,7.222222222222222,4.449996532111286,3.0,24.0,0.6223245412111282,0.4704339802265167,0.08880339314540227,0.15473734463254613,1.0357562352324852,0.5602740689560219,0.48267661202642853,0.0,0.9891999959945679
14980,5392800,998.3156594690766,5322,0.6529860399490179,0.45403952127288283,0.0,0.9891999959945679,8.209302325581396,5.078720492292502,3.0,27.0,0.7479737997055054,0.4591585770249367,-0.16209454958637556,0.08630159528305134,0.9747046244713746,0.6529860399490179,0.45403952127288283,0.0,0.9891999959945679
14985,5394600,984.0073509765459,5324,0.4674148107016528,0.48532258848178617,0.0,0.9891999959945679,6.833333333333333,4.913134324327892,3.0,33.0,0.6029776881138484,0.5065469120939573,0.0060456449088330064,0.17529244845112166,0.287001543317586,0.4674148107016528,0.48532258848178617,0.0,0.9891999959945679
14990,5396400,1083.8127080218464,5326,0.3626370341689498,0.47284754367044796,0.0,0.9891999959945679,6.37037037037037,3.713320847257565,3.0,26.0,0.6330491006374359,0.5048447599013647,0.24078106010953587,0.16697751730680466,1.3368342604731023,0.3626370341689498,0.47284754367044796,0.0,0.9891999959945679
14995,5398200,993.0826778877805,5328,0.5401999950408936,0.4851869934251291,0.0,0.9891999959945679,6.589285714285714,3.057641397935236,3.0,16.0,0.6498536020517349,0.4973756025234858,-0.2204734510742128,0.1673446943362554,1.2623009188088556,0.5401999950408936,0.4851869934251291,0.0,0.9891999959945679
15000,5400000,985.2915451324316,5329,0.5385034433726607,0.485452740209089,0.0,0.9891999959945679,6.275862068965517,2.8210605944443583,3.0,15.0,0.5855390752355258,0.4941912765304247,-0.0018126014232014622,0.1704811652501424,0.4288939277714971,0.5385034433726607,0.485452740209089,0.0,0.9891999959945679
15005,5401800,1054.221208150031,5332,0.5167058776406681,0.48724468650271563,0.0,0.9891999959945679,7.019607843137255,4.1230590018198265,3.0,19.0,0.6086341241995494,0.48019227137168247,-0.01834543996180097,0.14780269252757233,0.4906618522661147,0.5167058776406681,0.48724468650271563,0.0,0.9891999959945679
15010,5403600,1048.2120374869837,5334,0.5865207494429823,0.47535475476285666,0.0,0.9891999959945679,6.981132075471698,4.302217795938293,3.0,26.0,0.6582905203104019,0.45814074327548343,-0.04118417079250018,0.12932600701848668,0.8807120916722196,0.5865207494429823,0.47535475476285666,0.0,0.9891999959945679
15015,5405400,1120.1355483580933,5335,0.5941639308069573,0.47868257368648964,0.0,0.9891999959945679,6.426229508196721,5.1484806493281425,3.0,32.0,0.6318465967973073,0.46412217368682224,0.14061840064823627,0.16085544973611832,1.3174654282146683,0.5941639308069573,0.47868257368648964,0.0,0.9891999959945679
15020,5407200,1108.5167329229482,5337,0.44155471279936015,0.48549943278721136,0.0,0.9891999959945679,6.754716981132075,4.069702415421673,3.0,20.0,0.5861072738965352,0.4539661258459091,0.1672579919686541,0.15323245773712796,1.1016407091029878,0.44155471279936015,0.48549943278721136,0.0,0.9891999959945679
15025,5409000,1064.1225346415197,5339,0.4815186403565488,0.48978857065980524,0.0,0.9891999959945679,6.0508474576271185,3.716311862328935,3.0,22.0,0.6276020978887875,0.45552196105321247,0.02626068405030916,0.1603446627656619,1.2631806683428712,0.4815186403565488,0.48978857065980524,0.0,0.9891999959945679
15030,5410800,1076.8293089947497,5341,0.48042806617000644,0.489001320465183,0.0,0.9891999959945679,6.333333333333333,4.264637675456612,3.0,24.0,0.709512785077095,0.45881095776955283,-0.02359261689707637,0.14403489977121353,0.609235257700271,0.48042806617000644,0.489001320465183,0.0,0.9891999959945679
15035,5412600,1054.490667445107,5343,0.43348444170422024,0.48487923220559004,0.0,0.9891999959945679,7.222222222222222,5.361960209098033,3.0,32.0,0.7257417490084966,0.44615866243839264,-0.05580442650049614,0.11130283849411171,0.7974624156280317,0.43348444170422024,0.48487923220559004,0.0,0.9891999959945679
15040,5414400,1017.977299020282,5344,0.6318117590511546,0.46670291673543257,0.0,0.9891999959945679,7.411764705882353,7.322210291467994,3.0,55.0,0.5968677500883738,0.44393197943766916,-0.050790357713898025,0.17739289129773778,0.4480315551888982,0.6318117590511546,0.46670291673543257,0.0,0.9891999959945679
15045,5416200,1037.2654842818104,5346,0.5830079960823059,0.47626940104294707,0.0,0.9891999959945679,7.06,4.818339963099325,3.0,26.0,0.6273518850406011,0.4481614654262861,-0.24090143021506566,0.16129500046372414,1.460998877186386,0.5830079960823059,0.47626940104294707,0.0,0.9891999959945679
15050,5418000,1096.5851051159223,5348,0.484159996509552,0.484483246052559,0.0,0.9891999959945679,7.96,5.670837680625323,3.0,33.0,0.6186399236321449,0.4562646026412646,-0.0043451980260821674,0.16263710769514242,0.4093612879647012,0.484159996509552,0.484483246052559,0.0,0.9891999959945679
15055,5419800,980.4821926134102,5349,0.46768799543380735,0.486918898098649,0.0,0.9891999959945679,7.26,5.480182478713642,3.0,30.0,0.6384592652320862,0.4518084103862445,-0.14451682971169552,0.14646876665453118,0.9725688877570604,0.46768799543380735,0.486918898098649,0.0,0.9891999959945679
15060,5421600,968.3545502002829,5351,0.589096769209831,0.46913860509322036,0.0,0.9891999959945679,10.903225806451612,9.835271742017808,3.0,48.0,0.8017727235953014,0.47077239553133643,-0.07620857593913874,0.06437727001806101,0.4611418133240591,0.589096769209831,0.46913860509322036,0.0,0.9891999959945679
15065,5423400,1086.3672461538793,5353,0.3565837805335586,0.4582485213236294,0.0,0.9891999959945679,11.837837837837839,12.395538677638763,3.0,59.0,0.7642045021057129,0.48932520548502606,0.14241000978897014,0.10606580600142479,1.1015258343519652,0.3565837805335586,0.4582485213236294,0.0,0.9891999959945679
15070,5425200,977.8819274892462,5355,0.43034444087081486,0.4814659901469941,0.0,0.9891999959945679,9.055555555555555,6.476214791426498,3.0,34.0,0.8388935526212056,0.44600270688533783,0.1190443423887094,0.08041430357843637,0.7008658210053382,0.43034444087081486,0.4814659901469941,0.0,0.9891999959945679
15075,5427000,1152.8830983205519,5356,0.5263351298667289,0.4853566866876989,0.0,0.9891999959945679,7.72972972972973,4.297382287107883,3.0,21.0,0.7823817978302638,0.4340178146958351,0.058467173017561436,0.09254334370295206,0.7844810218765867,0.5263351298667289,0.4853566866876989,0.0,0.9891999959945679
15080,5428800,1020.7644226674076,5358,0.684903700042654,0.4448541986560712,0.0,0.9891999959945679,7.37037037037037,6.444338015298265,3.0,31.0,0.635844608147939,0.44259603321552277,-0.2180430783579747,0.177609263608853,1.2800662502089115,0.684903700042654,0.4448541986560712,0.0,0.9891999959945679
15085,5430600,1013.3956872193774,5360,0.5539450925939223,0.48261930635030026,0.0,0.9891999959945679,7.529411764705882,5.726967308789183,3.0,37.0,0.7082197964191437,0.449809285501639,-0.19084791994343203,0.1410459205508232,1.1047886465916308,0.5539450925939223,0.48261930635030026,0.0,0.9891999959945679
15090,5432400,984.4314066300741,5362,0.5065615349091016,0.4876048697415576,0.0,0.9891999959945679,7.173076923076923,4.14042525615125,3.0,26.0,0.6018208116292953,0.4502084329724312,-0.10550594621842417,0.17508940398693085,0.863938830982556,0.5065615349091016,0.4876048697415576,0.0,0.9891999959945679
15095,5434200,1023.8965382322885,5363,0.4834349174348135,0.4911958068678467,0.0,0.9891999959945679,5.444444444444445,2.562103412766009,3.0,17.0,0.5993634412686031,0.4598902463912964,-0.02795537196410199,0.18425070742766064,0.6561662405288363,0.4834349174348135,0.4911958068678467,0.0,0.9891999959945679
15100,5436000,1099.4195744011604,5365,0.44534034687176083,0.4863827198383519,0.0,0.9891999959945679,6.473684210526316,3.340896314011969,3.0,20.0,0.5577993343273798,0.4524496148029963,0.06767636824709673,0.17525049050649005,0.5245506960770495,0.44534034687176083,0.4863827198383519,0.0,0.9891999959945679
15105,5437800,1119.0580032372245,5367,0.4886857100895473,0.488736312211655,0.0,0.9891999959945679,5.875,2.449945334667111,3.0,16.0,0.6364784861604372,0.44193577766418457,-0.0541397617586578,0.1634480009476344,0.4642833023054124,0.4886857100895473,0.488736312211655,0.0,0.9891999959945679
15110,5439600,1017.1304240632825,5369,0.4888516087685862,0.48890737276149987,0.0,0.9891999959945679,6.209677419354839,3.579228141581662,3.0,23.0,0.47763850788275397,0.45213670780261356,-0.013647464880098898,0.16383047153552371,0.3284618883932142,0.4888516087685862,0.48890737276149987,0.0,0.9891999959945679
15115,5441400,910.7069795663081,5370,0.5520322534345812,0.48492624537558987,0.0,0.9891999959945679,5.903225806451613,2.8096014952150545,3.0,18.0,0.5578233102957408,0.4654062787691752,-0.06525357362503807,0.19098604346315068,0.4843685095222382,0.5520322534345812,0.48492624537558987,0.0,0.9891999959945679
15120,5443200,1087.5793131166456,5372,0.5419555505116781,0.4848370108131791,0.0,0.9891999959945679,6.7407407407407405,3.7966124529598524,3.0,17.0,0.6290137991309166,0.4662869994839033,-0.14468856629294655,0.1621705455084642,0.8024458013673073,0.5419555505116781,0.4848370108131791,0.0,0.9891999959945679
15125,5445000,964.3494510688032,5374,0.5137169196055485,0.49054894495740675,0.0,0.9891999959945679,5.676923076923077,2.6896250371077164,3.0,19.0,0.48757914950450265,0.48597819854815805,0.038866967777721584,0.18377545103430748,0.597703895471456,0.5137169196055485,0.49054894495740675,0.0,0.9891999959945679
15130,5446800,1046.990972000721,5376,0.4145878761103659,0.48309776456699083,0.0,0.9891999959945679,5.757575757575758,3.429199951135374,3.0,26.0,0.43714029217759764,0.4676692311962446,0.2268810876024266,0.1773621228833993,1.3440648624100882,0.4145878761103659,0.48309776456699083,0.0,0.9891999959945679
15135,5448600,875.9896200456342,5378,0.52073332965374,0.4872654446070408,0.0,0.9891999959945679,6.066666666666666,4.257803293822871,3.0,27.0,0.7075579985976219,0.452326682706674,-0.05379415361676365,0.11767818002651134,0.5229833696866573,0.52073332965374,0.4872654446070408,0.0,0.9891999959945679
15140,5450400,1003.2593332819506,5379,0.50518285376685,0.49096169525513755,0.0,0.9891999959945679,5.171428571428572,1.9344355291212294,3.0,15.0,0.4685901254415512,0.4959569498896599,-0.06463342470427354,0.18676199888189632,0.5518415262243069,0.50518285376685,0.49096169525513755,0.0,0.9891999959945679
15145,5452200,1038.481812548444,5381,0.5595999965592037,0.48479688521948117,0.0,0.9891999959945679,5.619047619047619,3.7434750489587705,3.0,31.0,0.5183286964893341,0.47120399276415503,-0.17936019071688253,0.18142777060468993,1.2969213677535698,0.5595999965592037,0.48479688521948117,0.0,0.9891999959945679
15150,5454000,1055.6680365175491,5383,0.3699547142352698,0.4752295722124631,0.0,0.9891999959945679,6.320754716981132,3.765652039084186,3.0,23.0,0.5581367909908295,0.4540861025452614,0.13801291709144908,0.10937174068142971,0.7962272551967855,0.3699547142352698,0.4752295722124631,0.0,0.9891999959945679
15155,5455800,1048.5184771113252,5385,0.5331859619993913,0.48838033776826234,0.0,0.9891999959945679,5.543859649122807,2.835057321358662,3.0,23.0,0.5052028112113476,0.4589071422815323,-0.011966614052653313,0.15123414061963558,0.5717078801657924,0.5331859619993913,0.48838033776826234,0.0,0.9891999959945679
15160,5457600,1055.4525666530128,5386,0.5271536198215209,0.49025320107414977,0.0,0.9891999959945679,4.869565217391305,1.4833671399332158,3.0,10.0,0.46421945219238603,0.47299874573946,-0.10404484951868653,0.18133864800135296,0.6466676183661585,0.5271536198215209,0.49025320107414977,0.0,0.9891999959945679
15165,5459400,1016.8468476355499,5388,0.43164745427794377,0.48631169699349686,0.0,0.9891999959945679,5.593220338983051,1.7085889119664799,3.0,10.0,0.5908285230398178,0.46856550375620526,0.1312268210264544,0.13851451501250267,0.7784993947520424,0.43164745427794377,0.48631169699349686,0.0,0.9891999959945679
15170,5461200,995.2683227783021,5390,0.5945802775906844,0.47985744406277525,0.0,0.9891999959945679,5.436619718309859,3.6799127146958526,3.0,26.0,0.44964571172992385,0.48399828871091205,-0.11153944612791142,0.18580020094911257,0.7805573408218168,0.5945802775906844,0.47985744406277525,0.0,0.9891999959945679
15175,5463000,1013.520847680839,5392,0.436184612604288,0.48609807154357926,0.0,0.9891999959945679,5.553846153846154,3.3696873592973406,3.0,27.0,0.5374128197630246,0.47356947511434555,0.17840311505521336,0.16558009013533592,1.1640067903484523,0.436184612604288,0.48609807154357926,0.0,0.9891999959945679
15180,5464800,883.0500986885389,5394,0.46969577124421025,0.4899974392374137,0.0,0.9891999959945679,5.056338028169014,1.626257467477302,3.0,11.0,0.3981801010668278,0.47645994275808334,0.004915027355309576,0.1773053283492724,0.22943183545134765,0.46969577124421025,0.4899974392374137,0.0,0.9891999959945679
15185,5466600,1013.3555607902828,5395,0.4667047593328688,0.48962137717216014,0.0,0.9891999959945679,5.873015873015873,4.22949606173785,3.0,30.0,0.4316139221191406,0.4701792995134989,0.20293213659897447,0.17040129005908966,1.3920907481399096,0.4667047593328688,0.48962137717216014,0.0,0.9891999959945679
15190,5468400,1090.4791769278656,5397,0.43943283273212946,0.4880367417126753,0.0,0.9891999959945679,5.2388059701492535,2.7648624280304626,3.0,22.0,0.5666744348903496,0.46447037657101947,0.057377256608257696,0.1671194757024447,0.5369934559615975,0.43943283273212946,0.4880367417126753,0.0,0.9891999959945679
15195,5470200,1034.157404027322,5399,0.4359872984507727,0.487480630725029,0.0,0.9891999959945679,5.476190476190476,2.076758332129193,3.0,15.0,0.5141250342130661,0.478322371840477,0.24208299831176797,0.18087275450428325,1.6947263053473498,0.4359872984507727,0.487480630725029,0.0,0.9891999959945679
15200,5472000,949.1063581569623,5401,0.47394193180145755,0.48952532706463026,0.0,0.9891999959945679,5.741935483870968,3.287000220178054,3.0,25.0,0.4165836162865162,0.4684039826194445,0.1989675712635896,0.16219768300652504,1.2663854780457198,0.47394193180145755,0.48952532706463026,0.0,0.9891999959945679
15205,5473800,1068.429497566588,5403,0.4812983577368689,0.48940834720630105,0.0,0.9891999959945679,6.39344262295082,4.886511003537337,3.0,30.0,0.5213876056174438,0.4653611953059832,0.016698343262153987,0.17568235006183386,0.5109575344673205,0.4812983577368689,0.48940834720630105,0.0,0.9891999959945679
15210,5475600,980.1429628571799,5404,0.47363447937472114,0.49028042455616955,0.0,0.9891999959945679,5.793103448275862,3.885244503421557,3.0,31.0,0.5698171456654866,0.4556026036540667,0.050466420623706654,0.13920543094476062,0.5299260276330171,0.47363447937472114,0.49028042455616955,0.0,0.9891999959945679
15215,5477400,1021.0674501874837,5406,0.5349163597280329,0.4883392625626671,0.0,0.9891999959945679,6.236363636363636,3.8374406071264664,3.0,23.0,0.6664579759041468,0.45741278429826104,0.09516876634249154,0.11730222714444002,0.7019514919867842,0.5349163597280329,0.4883392625626671,0.0,0.9891999959945679
15220,5479200,1138.023029533817,5408,0.5151636318726973,0.487903683930885,0.0,0.9891999959945679,6.472727272727273,3.7603411134172653,3.0,21.0,0.4908665517965952,0.47073872884114587,0.009870518930256367,0.15746061690151691,0.7403639592642028,0.5151636318726973,0.487903683930885,0.0,0.9891999959945679
15225,5481000,1106.1730478871755,5409,0.541868652870406,0.48795638995307805,0.0,0.9891999959945679,5.567164179104478,3.5459620953981514,3.0,30.0,0.47259017576773965,0.4962680613001188,-0.21101837054205438,0.1634294781833887,1.240079832149022,0.541868652870406,0.48795638995307805,0.0,0.9891999959945679
15230,5482800,1070.366885851119,5411,0.48373150335599296,0.4904230983657926,0.0,0.9891999959945679,5.082191780821918,1.8487568919173494,3.0,12.0,0.4694556420048078,0.5098191003004711,0.11841094433718051,0.19215045993526775,1.0352540091570968,0.48373150335599296,0.4904230983657926,0.0,0.9891999959945679
15235,5484600,1000.7127434099865,5413,0.5616571392331805,0.48642219695530653,0.0,0.9891999959945679,5.333333333333333,1.799470821684875,3.0,11.0,0.47166550035278,0.5112284123897552,-0.03470685713303586,0.17736897865931195,0.6139504902160497,0.5616571392331805,0.48642219695530653,0.0,0.9891999959945679
15240,5486400,937.6273384029001,5415,0.5340058786027572,0.48884428309695865,0.0,0.9891999959945679,5.147058823529412,2.2312269500035504,3.0,18.0,0.4409492276608944,0.5068753908077877,-0.07859880942851305,0.17071513459086418,0.8027998934778258,0.5340058786027572,0.48884428309695865,0.0,0.9891999959945679
15245,5488200,1017.3627457586007,5416,0.4977650755927676,0.48997192495029684,0.0,0.9891999959945679,5.555555555555555,2.415412007825684,3.0,15.0,0.47555100421110785,0.4893897995352745,0.07838084603038928,0.16315840557217598,0.5813473323224851,0.4977650755927676,0.48997192495029684,0.0,0.9891999959945679
15250,5490000,904.3270443566306,5418,0.5191941147341448,0.48958233296757186,0.0,0.9891999959945679,5.617647058823529,3.0342622505057615,3.0,23.0,0.4377655200660229,0.4954889888564746,0.11345409726103148,0.18265054747462273,0.9029836493032164,0.5191941147341448,0.48958233296757186,0.0,0.9891999959945679
15255,5491800,978.2132563347908,5420,0.42246153538043685,0.48564879508578823,0.0,0.9891999959945679,5.538461538461538,2.6374633680397306,3.0,15.0,0.5697107588251431,0.5008401597539583,0.10917851464667667,0.19124499956766763,0.9788145581745775,0.42246153538043685,0.48564879508578823,0.0,0.9891999959945679
15260,5493600,1019.7255563261907,5422,0.4746387062534209,0.4902167514787456,0.0,0.9891999959945679,6.548387096774194,6.894779276344598,3.0,56.0,0.4929772081474463,0.4717253173391024,0.10232566212653182,0.17493682727217674,0.7386588836148961,0.4746387062534209,0.4902167514787456,0.0,0.9891999959945679
15265,5495400,1008.4353701515843,5424,0.4526215351544894,0.4889203645143006,0.0,0.9891999959945679,5.4,2.103476975061858,3.0,15.0,0.5399839989840984,0.4863288626074791,0.1265840238047531,0.18062940674523514,0.8886306285407721,0.4526215351544894,0.4889203645143006,0.0,0.9891999959945679
15270,5497200,978.3672771191756,5425,0.43684999644756317,0.486486719201591,0.0,0.9891999959945679,6.267857142857143,2.741812952282873,3.0,16.0,0.4519435465335846,0.4901532853643099,0.041997868257264294,0.17014975224932033,0.6303498485736402,0.43684999644756317,0.486486719201591,0.0,0.9891999959945679
15275,5499000,1043.9839207264713,5427,0.49848954891090963,0.4911416716420266,0.0,0.9891999959945679,5.253731343283582,2.1184567995136594,3.0,15.0,0.5541608358422916,0.5008463536699613,-0.17248861398547888,0.1885863443215688,1.516518069059802,0.49848954891090963,0.4911416716420266,0.0,0.9891999959945679
15280,5500800,999.5640430872867,5429,0.4598062466830015,0.4895255984334625,0.0,0.9891999959945679,5.484375,3.10741144031089,3.0,25.0,0.6364575425783794,0.44308908780415857,-0.030431726064610608,0.15120294752220312,0.824999965328974,0.4598062466830015,0.4895255984334625,0.0,0.9891999959945679
15285,5502600,942.094464666531,5431,0.4833492503237368,0.49063835423114477,0.0,0.9891999959945679,5.298507462686567,2.467792084502333,3.0,20.0,0.4969591051340103,0.4735869765281677,-0.22741450144288441,0.18647461757063866,1.4013594131986968,0.4833492503237368,0.49063835423114477,0.0,0.9891999959945679
15290,5504400,1033.7127893722552,5433,0.5849870924026735,0.48089973231188626,0.0,0.9891999959945679,5.5,2.493540040882414,3.0,17.0,0.5544371381402016,0.5041147644321123,-0.06012091622687876,0.15687739849090576,0.6437611775011124,0.5849870924026735,0.48089973231188626,0.0,0.9891999959945679
15295,5506200,1010.0003010035458,5434,0.5208193515577624,0.48833136203558875,0.0,0.9891999959945679,5.596774193548387,2.9917072341420536,3.0,24.0,0.4805016592144966,0.49623818695545197,-0.036034704137515895,0.18175970887144405,0.4194643509007781,0.5208193515577624,0.48833136203558875,0.0,0.9891999959945679
15300,5508000,1001.4169131052723,5436,0.615387091713567,0.4726706444827935,0.0,0.9891999959945679,6.209677419354839,4.189607329256654,3.0,31.0,0.4505111376444499,0.5079266776641209,-0.05673855092997352,0.17214984819293022,0.5364736086445872,0.615387091713567,0.4726706444827935,0.0,0.9891999959945679
15305,5509800,961.3109919724661,5438,0.48361790713979236,0.49091065786872057,0.0,0.9891999959945679,5.686567164179104,3.265417873301979,3.0,24.0,0.5728929738203685,0.4785273646314939,-0.006963323491315046,0.12700421642512083,0.4911411515388969,0.48361790713979236,0.49091065786872057,0.0,0.9891999959945679
15310,5511600,938.2991360523378,5440,0.48983870590886763,0.48985558238735344,0.0,0.9891999959945679,5.709677419354839,1.8870278454464087,3.0,13.0,0.5588049590587616,0.4927759816249212,-0.10410446642587583,0.18099074810743332,0.7198461133560138,0.48983870590886763,0.48985558238735344,0.0,0.9891999959945679
15315,5513400,1059.3742606933731,5442,0.5128238770499158,0.49037210208690607,0.0,0.9891999959945679,5.432835820895522,2.2342241673031915,3.0,18.0,0.469638088097175,0.48843078066905343,0.21459330695991713,0.17826531206568083,1.32499351762659,0.5128238770499158,0.49037210208690607,0.0,0.9891999959945679
