update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
11850,4266000,482.53159249705357,8585,0.5236827546152575,0.4887562602460963,0.0,0.9891999959945679,6.051724137931035,2.8733160813266725,3.0,20.0,0.7105056618650755,0.4636213158567747,0.1862063602699588,0.1563049890100956,1.3308847302143112,0.5236827546152575,0.4887562602460963,0.0,0.9891999959945679
11855,4267800,498.668721294627,8589,0.4258909062905745,0.4841398500672414,0.0,0.9891999959945679,6.3090909090909095,3.499988193604644,3.0,23.0,0.6701867952942848,0.4393114969134331,-0.034464181400835514,0.10988947405712679,0.3645358572151144,0.4258909062905745,0.4841398500672414,0.0,0.9891999959945679
11860,4269600,522.0509753172257,8592,0.622825526176615,0.4689100866741541,0.0,0.9891999959945679,6.74468085106383,2.709071326365448,3.0,14.0,0.7426123470067978,0.4603457401196162,-0.14620366444190344,0.11675371353824934,0.8226630486276977,0.622825526176615,0.4689100866741541,0.0,0.9891999959945679
11865,4271400,504.65752325847217,8596,0.4512296263818388,0.48629846205982735,0.0,0.9891999959945679,6.7407407407407405,5.278135140597886,3.0,40.0,0.6040160109599431,0.510278212527434,0.051197693683207035,0.17369553881386915,0.6647807692087043,0.4512296263818388,0.48629846205982735,0.0,0.9891999959945679
11870,4273200,485.3237491004336,8600,0.34247718986712006,0.46591074062199933,0.0,0.9891999959945679,6.491228070175438,3.372347857322998,3.0,22.0,0.6916630690296491,0.4711471075812976,0.25378753275920946,0.15640118345618248,1.3005442354850936,0.34247718986712006,0.46591074062199933,0.0,0.9891999959945679
11875,4275000,477.5155205646889,8603,0.4396199961503347,0.4860738580742483,0.0,0.9891999959945679,5.966666666666667,3.2962942155632216,3.0,21.0,0.6917151461044948,0.46082915365695953,0.02805803599767387,0.13110792357474566,0.5185030445390638,0.4396199961503347,0.4860738580742483,0.0,0.9891999959945679
11880,4276800,477.2663292185909,8607,0.39912652726076087,0.4806556072646386,0.0,0.9891999959945679,7.244897959183674,3.820089817540612,3.0,24.0,0.7123302867015203,0.4531362305084864,0.17968423602481684,0.13016118730107942,0.9619975390427116,0.39912652726076087,0.4806556072646386,0.0,0.9891999959945679
11885,4278600,471.58730044708597,8610,0.42945624701678753,0.4869781294435613,0.0,0.9891999959945679,5.9375,2.80554696093293,3.0,16.0,0.5799533724784851,0.46209522833426797,0.2678665487716595,0.1785130724310875,1.5456229033461033,0.42945624701678753,0.4869781294435613,0.0,0.9891999959945679
11890,4280400,511.5269998749935,8614,0.4288937468081713,0.4863732930881007,0.0,0.9891999959945679,5.390625,2.478767255991373,3.0,17.0,0.5205151836077373,0.4366121167937914,-0.05903769742387036,0.1337624086687962,0.5052409701830989,0.4288937468081713,0.4863732930881007,0.0,0.9891999959945679
11895,4282200,507.3536622080771,8618,0.552845157923237,0.4856608695264931,0.0,0.9891999959945679,5.838709677419355,3.0962701202653946,3.0,24.0,0.5868397044638792,0.43665477385123574,-0.1486891100842816,0.18906576931476593,0.846925942979786,0.552845157923237,0.4856608695264931,0.0,0.9891999959945679
11900,4284000,517.8922110176168,8621,0.5367161256651725,0.48722988175179316,0.0,0.9891999959945679,5.790322580645161,3.8190401461463077,3.0,32.0,0.5251218415796757,0.46099146207173664,0.11314904658744733,0.16838539267579714,0.9825292669452133,0.5367161256651725,0.48722988175179316,0.0,0.9891999959945679
11905,4285800,501.33953111563403,8625,0.5344363595500137,0.4878960792490776,0.0,0.9891999959945679,5.590909090909091,1.8502847670043292,3.0,12.0,0.5431613797942798,0.47397055228551227,-0.18896634030776718,0.1708887219429016,1.056625545203189,0.5344363595500137,0.4878960792490776,0.0,0.9891999959945679
11910,4287600,513.2739955129513,8628,0.5071214245898383,0.48936924281694916,0.0,0.9891999959945679,6.214285714285714,2.403229120180103,3.0,18.0,0.47591359416643775,0.458954873184363,-0.013669737212088268,0.1712906224032243,0.3337215714774089,0.5071214245898383,0.48936924281694916,0.0,0.9891999959945679
11915,4289400,467.85146736766177,8632,0.4888062458485365,0.48890803682925416,0.0,0.9891999959945679,5.765625,3.2822543105882276,3.0,20.0,0.6048782790700595,0.4585386539498965,0.041900760523276404,0.14880197991927466,0.8379699260512997,0.4888062458485365,0.48890803682925416,0.0,0.9891999959945679
11920,4291200,521.2848202301187,8636,0.4953969194338872,0.48813767242510586,0.0,0.9891999959945679,6.276923076923077,5.133622779308652,3.0,43.0,0.6118154004216194,0.4902057945728302,-0.11911005278428395,0.17454570159316063,0.772352105015185,0.4953969194338872,0.48813767242510586,0.0,0.9891999959945679
11925,4293000,511.91372981644736,8639,0.5377369825154135,0.4884761676956709,0.0,0.9891999959945679,5.191780821917808,2.5890048558745096,3.0,18.0,0.4711488199730714,0.4981138209501902,0.03607886744430289,0.19599472234646478,0.4299421576273072,0.5377369825154135,0.4884761676956709,0.0,0.9891999959945679
11930,4294800,479.48419744994777,8643,0.537645157306425,0.48793981345503634,0.0,0.9891999959945679,5.548387096774194,2.107417157556268,3.0,11.0,0.41672805820902187,0.477015383541584,-0.10771642772791287,0.172237033645312,0.8920916901401319,0.537645157306425,0.48793981345503634,0.0,0.9891999959945679
11935,4296600,527.482382022519,8647,0.4683164144629863,0.4897907968880112,0.0,0.9891999959945679,5.626865671641791,2.7580861896824556,3.0,24.0,0.4368122803668181,0.48938340693712234,0.09493821300566196,0.18308031807343164,0.595910483710846,0.4683164144629863,0.4897907968880112,0.0,0.9891999959945679
11940,4298400,475.9060372435734,8650,0.49784477255237636,0.4904851779449026,0.0,0.9891999959945679,5.492537313432836,1.7566346244542683,3.0,11.0,0.5465193837881088,0.47895608842372894,0.05423801159486175,0.18261792759100598,0.7246197939291606,0.49784477255237636,0.4904851779449026,0.0,0.9891999959945679
11945,4300200,470.5852375272816,8654,0.46579016036674625,0.4893083718950635,0.0,0.9891999959945679,5.786885245901639,2.6557377049180326,3.0,16.0,0.4920880074302355,0.4656802092989286,-0.15503685405322662,0.17341040819883347,1.291172222360914,0.46579016036674625,0.4893083718950635,0.0,0.9891999959945679
11950,4302000,470.490220486578,8658,0.4332393407821655,0.4862038376345318,0.0,0.9891999959945679,6.016393442622951,2.939230429437959,3.0,20.0,0.4395446715255579,0.4444518561164538,0.13070663002630076,0.167298989991347,0.7219251785471508,0.4332393407821655,0.4862038376345318,0.0,0.9891999959945679
11955,4303800,506.35885277374894,8661,0.4407599965731303,0.4872877370861231,0.0,0.9891999959945679,5.85,4.490081662212095,3.0,39.0,0.4672945116957029,0.44647907217343646,0.09178180977081259,0.16316319753726322,0.5571661747939386,0.4407599965731303,0.4872877370861231,0.0,0.9891999959945679
11960,4305600,484.19916708541143,8665,0.5048812460154295,0.4894046711708037,0.0,0.9891999959945679,5.546875,2.5182439783259682,3.0,20.0,0.44833209489782655,0.4572928845882416,0.030528119610001642,0.1834978188077609,0.6458839762028477,0.5048812460154295,0.4894046711708037,0.0,0.9891999959945679
11965,4307400,480.32996910834095,8669,0.512394026144227,0.48996955016956045,0.0,0.9891999959945679,5.358208955223881,1.7846902196791217,3.0,11.0,0.5158050941924255,0.44940870751937234,-0.13843006920069456,0.1831856556236744,0.9301163156748511,0.512394026144227,0.48996955016956045,0.0,0.9891999959945679
11970,4309200,500.6410542063214,8673,0.47382580272613034,0.4893928135055136,0.0,0.9891999959945679,5.532258064516129,1.9320534115328198,3.0,13.0,0.5103879695137342,0.512138843536377,-0.1267839336845403,0.16852420071760815,1.0313036628595018,0.47382580272613034,0.4893928135055136,0.0,0.9891999959945679
11975,4311000,495.3874732325968,8676,0.5191411726615008,0.4894725157025497,0.0,0.9891999959945679,5.529411764705882,1.8666625473673448,3.0,14.0,0.5665723588317633,0.46064012994368875,0.01770004292484373,0.19007541363437971,0.6776608311146234,0.5191411726615008,0.4894725157025497,0.0,0.9891999959945679
11980,4312800,481.20004474354204,8680,0.36470508171340166,0.47300511572386356,0.0,0.9891999959945679,5.864406779661017,2.258375200535711,3.0,13.0,0.41229408234357834,0.4941222816705704,0.26948958821594715,0.1748427537580331,1.7892421538109344,0.36470508171340166,0.47300511572386356,0.0,0.9891999959945679
11985,4314600,491.8517437542509,8683,0.5059096736292685,0.48989571361567813,0.0,0.9891999959945679,6.112903225806452,3.1729951186367775,3.0,17.0,0.5210469160228968,0.432782381772995,6.157683189182347e-05,0.1735411286354065,0.3546908758414619,0.5059096736292685,0.48989571361567813,0.0,0.9891999959945679
11990,4316400,483.1156435203864,8687,0.4146307660983159,0.48422442841955116,0.0,0.9891999959945679,6.653846153846154,5.494348898867382,3.0,31.0,0.6704673518737158,0.4069450075427691,-0.05534477190424999,0.12928874883800745,0.7133150824013925,0.4146307660983159,0.48422442841955116,0.0,0.9891999959945679
11995,4318200,466.7724018840925,8691,0.4876999964316686,0.488034304637205,0.0,0.9891999959945679,6.566666666666666,5.604660758888286,3.0,43.0,0.5691851153969765,0.4333997592329979,-0.09032052316858123,0.19435325637459755,0.5853162459336688,0.4876999964316686,0.488034304637205,0.0,0.9891999959945679
12000,4320000,502.23149256556087,8694,0.4549655133280261,0.4875328759056485,0.0,0.9891999959945679,6.586206896551724,4.013058351993422,3.0,29.0,0.6105886250734329,0.4643545771638552,0.08534985780715942,0.16791802023847896,0.6577739743339355,0.4549655133280261,0.4875328759056485,0.0,0.9891999959945679
12005,4321800,484.9203788671688,8699,0.41317287845126655,0.48200411142477473,0.0,0.9891999959945679,6.220338983050848,3.9960480333812916,3.0,27.0,0.4855647422373295,0.41657547652721405,0.13456705883921435,0.16252505282560986,0.8783855646913826,0.41317287845126655,0.48200411142477473,0.0,0.9891999959945679
12010,4323600,506.27056876876577,8702,0.39701694553181277,0.47949970852469886,0.0,0.9891999959945679,6.237288135593221,3.351392238149249,3.0,19.0,0.544745359569788,0.4365815296769142,0.038067761148946985,0.17162454624970755,0.499459358229875,0.39701694553181277,0.47949970852469886,0.0,0.9891999959945679
12015,4325400,498.6552172475754,8706,0.4477423692153672,0.4875275682468797,0.0,0.9891999959945679,6.3559322033898304,3.5403854614635684,3.0,22.0,0.60633337435623,0.4763929719726244,-0.18240780849009752,0.18394242599606514,1.5503162522581,0.4477423692153672,0.4875275682468797,0.0,0.9891999959945679
12020,4327200,527.2578530877743,8710,0.6227199947834015,0.4672685937560576,0.0,0.9891999959945679,7.04,4.256571390215369,3.0,30.0,0.693429375688235,0.4577404434482256,-0.26982466503977776,0.15736278146505356,1.3950977053035802,0.6227199947834015,0.4672685937560576,0.0,0.9891999959945679
12025,4329000,510.3340839889318,8713,0.4977192941464876,0.4891000616197097,0.0,0.9891999959945679,6.473684210526316,3.255792479905136,3.0,19.0,0.7041594882806141,0.5126687039931616,-0.09666525696714717,0.1271737792218725,1.2927137436826932,0.4977192941464876,0.4891000616197097,0.0,0.9891999959945679
12030,4330800,533.0765442350078,8717,0.5671902386153617,0.47770778652342494,0.0,0.9891999959945679,10.0,14.430658420149248,3.0,94.0,0.6822253142793974,0.4645055880149206,0.03625176668477555,0.13692027454574904,0.9074273134457989,0.5671902386153617,0.47770778652342494,0.0,0.9891999959945679
12035,4332600,498.0941290878898,8720,0.47050731356551007,0.48279498912390384,0.0,0.9891999959945679,9.951219512195122,10.708900377409336,3.0,50.0,0.6871779784560204,0.43213635931412375,-0.1357645431999117,0.119855597615242,0.9769465969960491,0.47050731356551007,0.48279498912390384,0.0,0.9891999959945679
12040,4334400,517.8185050525003,8724,0.6256150895694517,0.46790844712802593,0.0,0.9891999959945679,6.60377358490566,4.536392144048535,3.0,31.0,0.6570222626129787,0.4746442809700966,-0.12469320247570674,0.1715819276869297,0.7007589227007041,0.6256150895694517,0.46790844712802593,0.0,0.9891999959945679
12045,4336200,456.24217299409133,8728,0.5145132035579322,0.48640693743099744,0.0,0.9891999959945679,6.981132075471698,4.86609589757979,3.0,31.0,0.601715411990881,0.5299578607082367,0.11684843731927685,0.14656437995533148,0.8764966396305449,0.5145132035579322,0.48640693743099744,0.0,0.9891999959945679
12050,4338000,480.2212017445017,8731,0.43150399684906005,0.4868221524720574,0.0,0.9891999959945679,5.94,3.035852433831394,3.0,20.0,0.6105241936941941,0.5102388312419255,0.1284178402274847,0.14863944798707962,1.0744498583160755,0.43150399684906005,0.4868221524720574,0.0,0.9891999959945679
12055,4339800,469.90410523216843,8735,0.497080848572102,0.4868033709676934,0.0,0.9855999946594238,7.957446808510638,6.070358560717916,3.0,29.0,0.6296799679597218,0.46016890307267505,-0.007232984333919982,0.1652202196419239,0.3491955578372936,0.497080848572102,0.4868033709676934,0.0,0.9855999946594238
12060,4341600,487.70141854806747,8739,0.4634190443016234,0.48633405532695484,0.0,0.9891999959945679,6.928571428571429,5.733746623294062,3.0,31.0,0.5625636378924053,0.431234709918499,-0.051617135759443045,0.11781418323516846,0.8302978559324162,0.4634190443016234,0.48633405532695484,0.0,0.9891999959945679
12065,4343400,500.4674854279538,8742,0.5211214231593269,0.4852991806797805,0.0,0.9891999959945679,6.660714285714286,4.001235459715116,3.0,19.0,0.5454887623588244,0.48216425627470016,-0.025066024080539744,0.17963198199868202,0.5370784526823789,0.5211214231593269,0.4852991806797805,0.0,0.9891999959945679
12070,4345200,471.6400347713422,8746,0.5148363590240479,0.48754562780777055,0.0,0.9891999959945679,6.5636363636363635,3.2850273908565333,3.0,18.0,0.5237620522578557,0.49431469291448593,0.008594375336542724,0.1662079157928626,0.45624997992997074,0.5148363590240479,0.48754562780777055,0.0,0.9891999959945679
12075,4347000,467.94788683463565,8749,0.5298295040599635,0.4881054750761433,0.0,0.9891999959945679,5.819672131147541,3.605588543492037,3.0,25.0,0.5070504720012347,0.5096418211857479,-0.10136639677997057,0.15210934045414132,0.7533281824481424,0.5298295040599635,0.4881054750761433,0.0,0.9891999959945679
12080,4348800,483.60552481764097,8753,0.42893332974952564,0.48534746831550984,0.0,0.9891999959945679,6.0701754385964914,3.9241029777195724,3.0,28.0,0.5978250379363695,0.4952593445777893,-0.04796380177140236,0.1726963296532631,0.8313190411357793,0.42893332974952564,0.48534746831550984,0.0,0.9891999959945679
12085,4350600,509.23102865414165,8757,0.3573066641887029,0.4698026154780959,0.0,0.9891999959945679,6.2,4.504812241740307,3.0,35.0,0.4408392508824666,0.4858355174462,0.21810289472341537,0.1841182845334212,1.2937771965109564,0.3573066641887029,0.4698026154780959,0.0,0.9891999959945679
12090,4352400,467.6639619711426,8760,0.41482033567913507,0.4838106464908669,0.0,0.9891999959945679,5.440677966101695,2.264472748455489,3.0,19.0,0.5501785750190418,0.40440773715575534,0.08069963516512264,0.10483952409898241,0.678250164752809,0.41482033567913507,0.4838106464908669,0.0,0.9891999959945679
12095,4354200,516.8735565138005,8764,0.46962307278926557,0.4880941443718917,0.0,0.9891999959945679,6.423076923076923,2.803474176021834,3.0,16.0,0.525078130265077,0.4504246090849241,-0.028012046066578478,0.15620257146656513,0.39434848532040107,0.46962307278926557,0.4880941443718917,0.0,0.9891999959945679
12100,4356000,488.4884141873432,8768,0.5484695603018221,0.4816684243892271,0.0,0.9891999959945679,7.195652173913044,7.1189262906136985,3.0,52.0,0.6277662068605423,0.4915996417403221,-0.1308513881910282,0.10140115860849619,0.7739998300815466,0.5484695603018221,0.4816684243892271,0.0,0.9891999959945679
12105,4357800,481.1377919624356,8771,0.51519999587745,0.4887949999647923,0.0,0.9891999959945679,6.140350877192983,2.8496758602451866,3.0,18.0,0.5730838949481646,0.4770582765340805,0.18805636387939254,0.15810779109597206,0.9944256711387941,0.51519999587745,0.4887949999647923,0.0,0.9891999959945679
12110,4359600,464.9278521738568,8775,0.46537704545943465,0.48890411706862896,0.0,0.9891999959945679,5.60655737704918,2.3558694648117635,3.0,15.0,0.524479949225982,0.46151942014694214,0.06424836944400643,0.12513060991962752,0.4713779283236656,0.46537704545943465,0.48890411706862896,0.0,0.9891999959945679
12115,4361400,500.2093462773737,8778,0.45792902861872026,0.48850981192395915,0.0,0.9891999959945679,6.048387096774194,4.304638980609396,3.0,36.0,0.555219016969204,0.4687052766482035,0.1038300790823996,0.17971231167515117,0.6537259106558003,0.45792902861872026,0.48850981192395915,0.0,0.9891999959945679
12120,4363200,522.6883558443016,8782,0.5767301548094976,0.48347470860564623,0.0,0.9891999959945679,5.428571428571429,2.56171002977386,3.0,21.0,0.535624944915374,0.4764865015943845,-0.022532860088783007,0.15117236415244406,0.32274941093851683,0.5767301548094976,0.48347470860564623,0.0,0.9891999959945679
12125,4365000,480.9920362890381,8785,0.5056518481837379,0.4876051132126651,0.0,0.9891999959945679,6.555555555555555,5.58326423395605,3.0,42.0,0.5485830331842104,0.4390366872151693,-0.07667764357756823,0.1515903075536092,0.5333152768940874,0.5056518481837379,0.4876051132126651,0.0,0.9891999959945679
12130,4366800,506.4802935671495,8789,0.44647718939864844,0.48759170591817835,0.0,0.9891999959945679,6.315789473684211,4.03562162753038,3.0,27.0,0.6614707907040913,0.47675226628780365,0.0208767494186759,0.18419698377450308,0.42074130889403644,0.44647718939864844,0.48759170591817835,0.0,0.9891999959945679
12135,4368600,508.87972275574,8793,0.5703133285045624,0.4820824071446376,0.0,0.9891999959945679,5.9,2.599358895317587,3.0,18.0,0.6099498669306437,0.44806820154190063,-0.19058254919946194,0.1461170812447866,0.9536993148347925,0.5703133285045624,0.4820824071446376,0.0,0.9891999959945679
12140,4370400,497.77458956946003,8796,0.4890799959500631,0.48914444255789696,0.0,0.9891999959945679,5.916666666666667,2.7766386553208937,3.0,16.0,0.6480449611941973,0.47131405522425973,0.03886314341798425,0.1498915683478117,0.5344081632535163,0.4890799959500631,0.48914444255789696,0.0,0.9891999959945679
12145,4372200,518.2434459744006,8800,0.47534467565252425,0.48567419727792044,0.0,0.9891999959945679,8.127659574468085,6.439958442037828,3.0,37.0,0.6565949246287346,0.4745876615246137,-0.20767688403914994,0.15743377928932506,1.2464973321993396,0.47534467565252425,0.48567419727792044,0.0,0.9891999959945679
12150,4374000,469.69873261084405,8803,0.39229599714279173,0.48048909273815277,0.0,0.9891999959945679,7.42,5.269117573180542,3.0,29.0,0.6360847080747287,0.4822602396210035,0.0791736152023077,0.12708864361047745,0.8464975806654628,0.39229599714279173,0.48048909273815277,0.0,0.9891999959945679
12155,4375800,482.3580238631463,8807,0.49118297658068066,0.4814267987682084,0.0,0.9891999959945679,8.340425531914894,7.200108142641409,3.0,37.0,0.6232509166002274,0.4554495687286059,-0.16652598946044841,0.14021453199287257,0.8529271613206835,0.49118297658068066,0.4814267987682084,0.0,0.9891999959945679
12160,4377600,508.2221792892864,8810,0.531733328836006,0.48706216833516236,0.0,0.9891999959945679,6.649122807017544,3.9933770963986412,3.0,20.0,0.6266275097926457,0.46446106831232703,-0.044491482161295906,0.1657530634353558,0.7137333555001854,0.531733328836006,0.48706216833516236,0.0,0.9891999959945679
12165,4379400,510.1821715431804,8814,0.4371034451599779,0.485048477896841,0.0,0.9891999959945679,6.551724137931035,3.73784196356531,3.0,24.0,0.5778500437736511,0.46420326083898544,0.2201492577623867,0.17866487801074982,1.2686727602679886,0.4371034451599779,0.485048477896841,0.0,0.9891999959945679
12170,4381200,490.730231034429,8818,0.6204941132489372,0.47315356764877786,0.0,0.9891999959945679,5.323529411764706,1.8426417773737747,3.0,13.0,0.5516555396219094,0.46862272669871646,-0.30464218370616436,0.19933137545982998,1.6695280175776286,0.6204941132489372,0.47315356764877786,0.0,0.9891999959945679
12175,4383000,482.6278335357668,8821,0.5229379267528139,0.4881020744211045,0.0,0.9891999959945679,6.275862068965517,3.083846140042948,3.0,18.0,0.5371082971493404,0.46167486657698953,0.12239938167234261,0.16668874770402908,1.214682721866357,0.5229379267528139,0.4881020744211045,0.0,0.9891999959945679
12180,4384800,516.9372598600526,8825,0.6171290288048406,0.4740161588431776,0.0,0.9891999959945679,5.596774193548387,2.926297216727028,3.0,23.0,0.5143114005525907,0.4294373169541359,-0.16670852395084998,0.17599735595285892,0.8401343325317635,0.6171290288048406,0.4740161588431776,0.0,0.9891999959945679
12185,4386600,490.13543122650276,8829,0.3811050815097356,0.4768322513946063,0.0,0.9891999959945679,5.898305084745763,2.6914485750887063,3.0,15.0,0.5379661321640015,0.46398056050141656,0.2429695911705494,0.1762866054972013,1.3935796877777213,0.3811050815097356,0.4768322513946063,0.0,0.9891999959945679
12190,4388400,513.8462166720435,8832,0.4715241337644643,0.48813632749282215,0.0,0.9891999959945679,6.0344827586206895,2.7415419600415114,3.0,16.0,0.5572405060132344,0.48622148980697,0.20770897561063367,0.154212008540829,1.0722746965253278,0.4715241337644643,0.48813632749282215,0.0,0.9891999959945679
12195,4390200,508.140426448417,8836,0.5134666628307767,0.4895944148363034,0.0,0.9891999959945679,5.603174603174603,1.768684225674174,3.0,11.0,0.41570357978343964,0.47899229824543,-0.08276223073092599,0.18352222318450612,0.6800822885807128,0.5134666628307767,0.4895944148363034,0.0,0.9891999959945679
12200,4392000,536.9934897139187,8839,0.4977650755927676,0.4899555505485286,0.0,0.9891999959945679,5.476190476190476,1.974899176507402,3.0,11.0,0.4187744967639446,0.5011450449625651,-0.1986522932226459,0.17000618452827135,1.4472285927379414,0.4977650755927676,0.4899555505485286,0.0,0.9891999959945679
12205,4393800,481.62919880692306,8843,0.6255344211078081,0.46990908086535343,0.0,0.9891999959945679,5.704918032786885,2.7481395333790313,3.0,22.0,0.5042479361097018,0.4650094037254651,-0.08055115242799123,0.1332702444245418,0.5851650393022018,0.6255344211078081,0.46990908086535343,0.0,0.9891999959945679
12210,4395600,497.21793627230807,8846,0.46643934093537875,0.4899955867603125,0.0,0.9891999959945679,5.721311475409836,2.354842569246167,3.0,16.0,0.49882629265387857,0.4564124097426733,0.0060083689556146656,0.17217716574668884,0.3730989824991894,0.46643934093537875,0.4899955867603125,0.0,0.9891999959945679
12215,4397400,482.5517937626015,8850,0.4986793616461375,0.49084867734525783,0.0,0.9891999959945679,5.5396825396825395,2.2735567326722386,3.0,15.0,0.5100582093000412,0.5109984626372656,0.20714888089181233,0.18696939075986543,1.3530935739305558,0.4986793616461375,0.49084867734525783,0.0,0.9891999959945679
12220,4399200,501.8932779614606,8854,0.48339076592372016,0.4909033052364662,0.0,0.9891999959945679,5.2,2.0092095652079394,3.0,12.0,0.4997076690196991,0.4896603922049204,-0.018239346876119576,0.14318149040142694,0.7265883384463847,0.48339076592372016,0.4909033052364662,0.0,0.9891999959945679
12225,4401000,466.46352889931,8857,0.4881548343166228,0.48826177822097777,0.0,0.9891999959945679,5.838709677419355,3.1376668360068622,3.0,20.0,0.5258581899106503,0.46745286881923676,-0.10096968764749666,0.18505909169713658,0.7594795339521293,0.4881548343166228,0.48826177822097777,0.0,0.9891999959945679
12230,4402800,492.0484074531862,8861,0.4970925334674209,0.4897470358082042,0.0,0.9891999959945679,5.388059701492537,1.8199165462299918,3.0,11.0,0.5514401259521644,0.47414847215016687,-0.085426648981714,0.18008483201265335,0.6831453802543147,0.4970925334674209,0.4897470358082042,0.0,0.9891999959945679
12235,4404600,515.5342992015438,8865,0.5852072683247653,0.47809932717891385,0.0,0.9891999959945679,7.054545454545455,5.251556243172743,3.0,38.0,0.6032562007506688,0.4474398195743561,-0.2240336056177815,0.1530898418277502,1.2650809632615205,0.5852072683247653,0.47809932717891385,0.0,0.9891999959945679
12240,4406400,491.4654460556299,8868,0.58262999355793,0.4758811975825175,0.0,0.9891999959945679,8.0,6.786015030929419,3.0,43.0,0.7592678119738896,0.45661603907744086,0.047318389639258385,0.15650617020825547,0.8848806951220509,0.58262999355793,0.4758811975825175,0.0,0.9891999959945679
12245,4408200,493.1695171839404,8872,0.4378857101712908,0.4851558156034316,0.0,0.9891999959945679,6.653061224489796,3.755545670334185,3.0,22.0,0.6415407198170822,0.5006074582537016,-0.05747043224982917,0.11203601211309433,0.6944912435833972,0.4378857101712908,0.4851558156034316,0.0,0.9891999959945679
12250,4410000,475.9091871829267,8876,0.5051379265456364,0.48807358429366443,0.0,0.9891999959945679,6.241379310344827,2.9261622791140396,3.0,17.0,0.6676163176695507,0.49330583711465203,0.01409939241906007,0.16224438697099686,0.8861439669996082,0.5051379265456364,0.48807358429366443,0.0,0.9891999959945679
12255,4411800,493.43962792752666,8879,0.5329964871992144,0.48815281751580497,0.0,0.9891999959945679,5.771929824561403,2.0349364735086346,3.0,12.0,0.5669614498813946,0.4617658853530884,-0.21730452180296805,0.17937430491050085,1.3912180436052308,0.5329964871992144,0.48815281751580497,0.0,0.9891999959945679
12260,4413600,506.8160447892699,8883,0.43604897601263864,0.48319939208409984,0.0,0.9891999959945679,7.510204081632653,4.357130908553133,3.0,23.0,0.7678575366735458,0.4552933995922407,0.16016215924173594,0.1621013308564822,1.2545227781440351,0.43604897601263864,0.48319939208409984,0.0,0.9891999959945679
12265,4415400,487.56472638468983,8886,0.574545448476618,0.4781312747461616,0.0,0.9891999959945679,7.045454545454546,3.125805681264399,3.0,15.0,0.7057870005567868,0.4545358965794245,-0.1527359653264284,0.1036040848121047,0.7925137503839876,0.574545448476618,0.4781312747461616,0.0,0.9891999959945679
12270,4417200,489.84079641048214,8890,0.5716333289941152,0.4831582577589641,0.0,0.9891999959945679,6.066666666666666,3.785351884420904,3.0,28.0,0.6247482312222321,0.5296328713496525,-0.019019055607107777,0.1759224484364192,0.41007615125849645,0.5716333289941152,0.4831582577589641,0.0,0.9891999959945679
12275,4419000,518.7127386029671,8894,0.4471321994975462,0.48683415837538707,0.0,0.9891999959945679,6.423728813559322,3.0487751907521896,3.0,18.0,0.6335538004835446,0.5055259689688683,0.0543960517194743,0.16888593013087908,0.7150366185574787,0.4471321994975462,0.48683415837538707,0.0,0.9891999959945679
12280,4420800,517.0739211028357,8897,0.5828491177475243,0.47950021568304585,0.0,0.9891999959945679,6.508771929824562,3.8026897545075418,3.0,19.0,0.588843119641145,0.4711439236998558,-0.15186073072254658,0.18858543038368225,0.8266120325860576,0.5828491177475243,0.47950021568304585,0.0,0.9891999959945679
12285,4422600,506.15296119453416,8901,0.3744952357004559,0.47740017697403975,0.0,0.9891999959945679,5.587301587301587,2.4793427229039002,3.0,15.0,0.6239968414107958,0.4766397724548976,0.1336692770322164,0.15317787788808346,0.8632583514015704,0.3744952357004559,0.47740017697403975,0.0,0.9891999959945679
12290,4424400,514.6171290764324,8905,0.5080479955673218,0.4882080933419726,0.0,0.9891999959945679,6.44,3.4476658770826383,3.0,19.0,0.7094821135203044,0.45026637613773346,0.09751515430980362,0.11841655538106957,0.7317788276905471,0.5080479955673218,0.4882080933419726,0.0,0.9891999959945679
12295,4426200,501.8143822823681,8908,0.5421373096864615,0.48819006265038917,0.0,0.9891999959945679,5.3283582089552235,1.7904227775675254,3.0,11.0,0.6048207978407542,0.4701812962690989,-0.11454304195164393,0.18689923360943794,0.6749741925696855,0.5421373096864615,0.48819006265038917,0.0,0.9891999959945679
12300,4428000,490.53254776192716,8912,0.44597192605336505,0.4870277928754662,0.0,0.9891999959945679,7.105263157894737,5.408518980490581,3.0,34.0,0.5286834836006165,0.45479147881269455,0.19620498259124966,0.1555416105935971,1.258376309149789,0.44597192605336505,0.4870277928754662,0.0,0.9891999959945679
12305,4429800,467.67699844143743,8915,0.4790385930161727,0.4878224194677879,0.0,0.9891999959945679,6.807017543859649,5.583304047552086,3.0,39.0,0.6079348201553028,0.4160074566801389,-0.14881468339202306,0.17358276372154552,0.9015193758788472,0.4790385930161727,0.4878224194677879,0.0,0.9891999959945679
12310,4431600,519.6640723892201,8919,0.5563641750990455,0.48607303437535826,0.0,0.9891999959945679,5.417910447761194,2.7106713038200576,3.0,19.0,0.5591874308884144,0.49004438022772473,-0.14627127721905708,0.19606375445922217,0.6907790896010425,0.5563641750990455,0.48607303437535826,0.0,0.9891999959945679
